0.9991296	0.00087037066
0.9993299	0.0006701077
0.9992557	0.0007443187
0.14071172	0.85928833
0.0011943157	0.99880564
0.9974106	0.0025894048
0.9994357	0.00056424
0.99938667	0.0006133508
0.038904246	0.96109575
0.0013254491	0.99867463
0.9993149	0.0006851256
0.9993678	0.0006321947
0.0018220362	0.998178
0.0012102806	0.9987897
0.9994085	0.00059150194
0.9991903	0.0008097112
0.9970408	0.0029591192
0.99933356	0.0006664641
0.9978859	0.0021141316
0.9993755	0.00062446494
0.0011570725	0.99884295
0.9987336	0.0012664148
0.99913436	0.00086562743
0.0010522617	0.9989478
0.9985531	0.0014469023
0.0010545047	0.99894553
0.99720854	0.0027914122
0.9992085	0.0007914742
0.9989856	0.001014445
0.99877554	0.0012244356
0.99929345	0.000706548
0.9993137	0.00068631436
0.9994259	0.00057417405
0.9948478	0.0051522707
0.99792576	0.0020742689
0.0012416411	0.9987583
0.9969669	0.0030331078
0.9729153	0.027084742
0.999413	0.0005869659
0.99939346	0.0006065319
0.0017599544	0.99824
0.99902844	0.00097161735
0.9993975	0.0006025241
0.0017490757	0.9982509
0.00097361987	0.9990264
0.9993506	0.000649436
0.001634636	0.99836534
0.99937963	0.0006203499
0.99916637	0.0008336345
0.0028350104	0.997165
0.0010057032	0.9989943
0.9991935	0.0008065416
0.3594885	0.6405115
0.0012285548	0.99877137
0.9993876	0.00061237835
0.99931276	0.000687304
0.9993131	0.00068687217
0.99899596	0.0010040987
0.001277133	0.99872285
0.9990262	0.00097380165
0.0015966737	0.9984034
0.9993506	0.0006493481
0.0012162275	0.99878377
0.9993869	0.00061302236
0.0010275368	0.99897254
0.0010746334	0.9989254
0.9988158	0.0011842513
0.9990841	0.00091584586
0.9988938	0.0011061697
0.47096527	0.5290348
0.9992793	0.0007207288
0.99914587	0.00085407327
0.0012630245	0.99873704
0.0012525588	0.99874747
0.001867039	0.998133
0.9962549	0.0037451168
0.9993963	0.0006036542
0.9992729	0.0007270651
0.999387	0.0006129833
0.98909795	0.010902023
0.99936134	0.0006387164
0.83411384	0.1658861
0.9935921	0.0064078546
0.99917126	0.0008287122
0.8555593	0.14444077
0.9992874	0.0007125702
0.99919754	0.00080245326
0.0012347349	0.99876523
0.0010434575	0.99895656
0.9994019	0.0005980785
0.9993672	0.00063285785
0.46553063	0.53446937
0.0017748448	0.99822515
0.9962126	0.0037874142
0.9992569	0.00074310915
0.998934	0.0010660137
0.998691	0.0013090133
0.9858196	0.014180361
0.9991411	0.0008589333
0.99931157	0.00068846764
0.9993851	0.0006149055
0.99937904	0.00062098465
0.9993476	0.0006523295
0.001877958	0.99812204
0.0010518503	0.99894816
0.0014480869	0.9985519
0.99898463	0.00101539
0.99922097	0.00077903795
0.0012620552	0.998738
0.11692748	0.88307256
0.9990402	0.00095974596
0.0012643598	0.9987356
0.99335104	0.0066489875
0.0011648696	0.99883515
0.003479553	0.9965204
0.0011476607	0.9988524
0.0011328042	0.9988673
0.007905897	0.9920941
0.99924636	0.0007537195
0.85125613	0.14874388
0.9991755	0.00082444237
0.0010875843	0.99891245
0.99926406	0.0007358746
0.9993247	0.0006753017
0.9983633	0.0016366505
0.0011023324	0.9988977
0.9978649	0.002135084
0.0010849888	0.9989151
0.9993562	0.00064378005
0.999356	0.0006440412
0.0011374581	0.9988625
0.9990746	0.0009254448
0.99933976	0.00066021987
0.9988304	0.0011695904
0.8736473	0.12635271
0.0013886304	0.99861133
0.99932337	0.0006766442
0.99814236	0.0018576
0.99920183	0.00079813646
0.99931467	0.00068532507
0.0010069103	0.9989931
0.9993087	0.00069127197
0.998116	0.0018840017
0.08787281	0.91212726
0.0019516819	0.9980483
0.0012131978	0.99878687
0.9991666	0.00083339785
0.9991818	0.000818146
0.99933666	0.00066333817
0.0011473179	0.9988527
0.0012280785	0.99877185
0.98204345	0.017956536
0.9988152	0.0011848966
0.99927014	0.000729844
0.99891067	0.0010893802
0.99897707	0.0010229796
0.9618844	0.03811562
0.0013650969	0.9986349
0.999193	0.00080697594
0.0012505315	0.9987495
0.9993579	0.0006420983
0.9722997	0.027700346
0.99927086	0.00072911097
0.9993869	0.0006130469
0.9990301	0.0009698808
0.9993284	0.00067164097
0.0010432791	0.9989567
0.9993563	0.0006436264
0.0010632392	0.9989367
0.9992943	0.0007056903
0.0012438264	0.9987562
0.9990551	0.00094485667
0.93661827	0.0633817
0.0012138428	0.99878615
0.057802618	0.9421973
0.36886013	0.63113993
0.001098325	0.9989016
0.999335	0.0006649332
0.99930763	0.0006923925
0.99933785	0.0006620822
0.97509	0.024909917
0.999398	0.0006019997
0.0010759804	0.99892396
0.9992867	0.000713304
0.99925107	0.00074885954
0.9984901	0.0015099405
0.0016303129	0.99836975
0.6393875	0.36061254
0.9993206	0.00067933736
0.9993494	0.00065057
0.9993856	0.0006143261
0.994716	0.0052839844
0.0011266002	0.9988734
0.9993167	0.0006833584
0.0012206883	0.99877936
0.9991954	0.0008045949
0.28285378	0.71714616
0.9992861	0.0007139566
0.9993086	0.00069141923
0.9993555	0.0006444885
0.9991806	0.00081936625
0.0012939299	0.9987061
0.98405	0.015949972
0.99920684	0.0007932214
0.0013650805	0.9986349
0.99910694	0.00089303456
0.9989237	0.0010762438
0.001684779	0.9983152
0.99913293	0.0008671369
0.0010460938	0.99895394
0.9993895	0.0006105076
0.0010873015	0.9989127
0.9993824	0.0006176573
0.0010253653	0.9989747
0.01154591	0.98845416
0.0013488542	0.9986512
0.99769825	0.0023017172
0.0012961203	0.99870384
0.99935836	0.0006416753
0.0010747471	0.99892527
0.0021889752	0.997811
0.99938655	0.0006134696
0.9990773	0.0009226257
0.9959602	0.0040398827
0.9948243	0.0051757265
0.99156284	0.008437121
0.0045620836	0.9954379
0.99710447	0.0028955664
0.99932003	0.0006799355
0.98917645	0.010823521
0.001203479	0.99879646
0.9994025	0.00059752475
0.9993135	0.00068656955
0.9982212	0.0017788284
0.99917454	0.00082548085
0.001064269	0.99893576
0.9983531	0.0016469581
0.9993717	0.00062832213
0.9991672	0.0008327997
0.003362898	0.9966371
0.9990491	0.00095086545
0.0010153949	0.99898463
0.99937254	0.0006275136
0.20918357	0.7908164
0.99921334	0.00078667694
0.99936813	0.00063183147
0.999297	0.0007029149
0.0010910482	0.998909
0.99642414	0.0035758177
0.9993734	0.0006266267
0.0009978742	0.99900216
0.0019210138	0.99807894
0.9973436	0.002656409
0.99908435	0.00091570104
0.9992105	0.000789515
0.9992938	0.00070620264
0.99934083	0.00065912254
0.0012519672	0.99874806
0.005014194	0.9949858
0.9993869	0.0006130308
0.996212	0.003787972
0.99937797	0.00062200753
0.9993942	0.00060586754
0.9988306	0.0011693933
0.5916341	0.40836594
0.99928916	0.0007108258
0.99920803	0.0007920012
0.0014546764	0.9985454
0.99878556	0.0012144239
0.99937695	0.0006231044
0.0011377074	0.99886227
0.88375175	0.116248205
0.99760556	0.00239447
0.001129884	0.9988701
0.0020638637	0.9979361
0.9992866	0.000713407
0.9925741	0.0074258903
0.0011255859	0.99887437
0.005899052	0.994101
0.0012340464	0.99876595
0.0012196585	0.9987803
0.99936694	0.00063307624
0.006885734	0.9931143
0.0010832383	0.99891675
0.99911135	0.000888644
0.9993969	0.00060302205
0.99940073	0.0005992545
0.0013744601	0.9986255
0.9990067	0.0009932999
0.9990489	0.00095115183
0.9993186	0.00068137556
0.999297	0.0007029806
0.001178325	0.9988217
0.9993456	0.0006543722
0.99941194	0.00058810634
0.9982153	0.0017847362
0.9988263	0.0011736159
0.99919146	0.0008085107
0.9992644	0.00073555915
0.023273058	0.976727
0.99941003	0.0005899649
0.0011553207	0.9988446
0.9992525	0.00074749923
0.99929965	0.0007003897
0.9993849	0.0006151412
0.9992055	0.00079447974
0.977653	0.022346985
0.9993623	0.0006377049
0.001137929	0.998862
0.99869686	0.0013031561
0.0013390252	0.9986609
0.0011779941	0.99882203
0.9993248	0.00067526277
0.0011554781	0.9988445
0.99916327	0.0008367554
0.99934334	0.0006566087
0.98328674	0.016713241
0.99939835	0.00060162286
0.9993038	0.00069615594
0.9993736	0.00062636094
0.9994066	0.00059346633
0.99939203	0.00060798175
0.9964275	0.003572554
0.99940896	0.0005910449
0.9993461	0.00065390184
0.067743205	0.9322568
0.9992601	0.00073984393
0.999345	0.0006549493
0.99934965	0.00065032666
0.9993631	0.000636915
0.0011416656	0.99885833
0.9993711	0.0006289461
0.10822755	0.89177245
0.0010751417	0.9989248
0.99930894	0.00069101737
0.99927217	0.0007278138
0.001423999	0.99857605
0.99924386	0.00075615034
0.003821923	0.99617803
0.9993967	0.0006033568
0.9993981	0.0006018692
0.055749875	0.94425017
0.99931705	0.00068291696
0.99871933	0.001280671
0.99940634	0.0005936917
0.001171709	0.99882823
0.9991059	0.00089405105
0.9860021	0.013997853
0.99254966	0.007450358
0.9991898	0.00081024686
0.9986298	0.001370193
0.039027955	0.96097213
0.99908185	0.0009180842
0.9992778	0.0007222018
0.99544215	0.004557868
0.9987947	0.0012052595
0.9972338	0.0027662618
0.9994085	0.0005914974
0.9993955	0.00060453505
0.9991211	0.00087891927
0.99909985	0.00090014853
0.99935514	0.00064482825
0.9989498	0.0010501515
0.90381813	0.096181855
0.99941516	0.0005848198
0.99928063	0.00071934884
0.99936885	0.0006311496
0.99941933	0.00058073405
0.0012183395	0.9987816
0.0012408537	0.99875915
0.9993901	0.0006098923
0.0027886503	0.9972114
0.9968736	0.003126379
0.0011672142	0.99883276
0.99929726	0.0007027763
0.9992914	0.0007085634
0.0012910733	0.99870896
0.99935836	0.0006415906
0.0025763127	0.99742377
0.9993936	0.00060642237
0.8703053	0.12969472
0.99739325	0.002606716
0.9977557	0.0022443046
0.99938774	0.00061228464
0.999343	0.0006570168
0.02939065	0.97060937
0.99939764	0.0006024078
0.0010560217	0.998944
0.99540484	0.0045952247
0.9993782	0.00062172004
0.0014316636	0.9985683
0.99918085	0.0008191778
0.001146849	0.9988531
0.80129963	0.1987004
0.0010894008	0.99891055
0.0011825586	0.9988174
0.9990508	0.00094918994
0.99905294	0.0009470238
0.99928755	0.00071250065
0.9992786	0.0007213568
0.0011302686	0.9988697
0.99927896	0.00072101556
0.0014028824	0.9985971
0.0012063552	0.9987936
0.001291631	0.99870837
0.99917907	0.00082095707
0.0010608556	0.9989391
0.0011356561	0.9988644
0.99943286	0.0005671024
0.9992632	0.0007367447
0.99808633	0.0019137202
0.023831824	0.9761682
0.99258935	0.007410653
0.99931335	0.0006866277
0.0013161114	0.99868387
0.99904436	0.0009556007
0.0018350084	0.9981651
0.99914694	0.0008530363
0.9994173	0.0005827592
0.9992793	0.00072074396
0.9990175	0.0009825021
0.99871194	0.0012880738
0.99926907	0.0007308929
0.99880195	0.0011979925
0.99939346	0.00060653535
0.99939	0.0006100139
0.99939513	0.0006049022
0.9875327	0.012467341
0.0011891712	0.9988109
0.9991474	0.00085256627
0.0012938355	0.9987061
0.0026620303	0.997338
0.1317635	0.86823654
0.9992434	0.0007566614
0.98803115	0.0119687645
0.9993488	0.00065121177
0.0010909266	0.9989091
0.0015363226	0.99846375
0.99931514	0.0006848135
0.0017995936	0.9982004
0.0010845248	0.99891543
0.995004	0.0049960585
0.99928254	0.00071747537
0.28183258	0.7181674
0.0011539471	0.99884605
0.0011473632	0.9988526
0.0020880704	0.9979119
0.99922884	0.000771218
0.9994043	0.0005957289
0.9994137	0.0005863386
0.99928087	0.0007190963
0.9994147	0.0005853271
0.99941266	0.0005873308
0.99942976	0.00057020807
0.99909246	0.0009075025
0.0011559939	0.998844
0.0011020808	0.9988979
0.0011650317	0.998835
0.99501026	0.0049897926
0.001471551	0.9985285
0.0011647085	0.99883527
0.9990387	0.00096137874
0.70808434	0.29191563
0.9994165	0.0005834986
0.9993917	0.00060829555
0.0019564256	0.99804354
0.0012277792	0.9987722
0.008252809	0.99174714
0.0015700817	0.99842983
0.99919957	0.00080043287
0.99878377	0.0012161828
0.99922764	0.0007723513
0.998418	0.00158208
0.9993297	0.00067037286
0.9983535	0.0016465598
0.0014152707	0.99858475
0.001189634	0.9988104
0.99933773	0.000662197
0.0015180057	0.99848205
0.9993326	0.000667379
0.9993723	0.00062776584
0.001220107	0.99877983
0.004300245	0.99569976
0.94853914	0.05146087
0.76227635	0.23772368
0.9993247	0.0006753774
0.99298203	0.0070179463
0.99924755	0.0007524351
0.7300215	0.2699785
0.0011992176	0.99880075
0.0014582505	0.9985417
0.019493543	0.9805064
0.0036359313	0.99636406
0.0020152163	0.99798477
0.99917126	0.0008287382
0.9987262	0.001273765
0.9993818	0.00061814015
0.9993299	0.00067013234
0.99936503	0.0006350354
0.9943241	0.0056759575
0.99601424	0.0039858143
0.0010569869	0.99894303
0.9956808	0.0043192157
0.9993344	0.00066557096
0.04280543	0.95719457
0.0011426954	0.99885726
0.9988028	0.0011972272
0.0113943955	0.98860556
0.9991856	0.0008143631
0.0010632084	0.99893683
0.0012590399	0.998741
0.0013003757	0.99869955
0.0011501072	0.99884987
0.96198565	0.03801432
0.99917954	0.00082048
0.0012108302	0.99878925
0.99907935	0.0009205832
0.4616142	0.53838575
0.029011656	0.97098833
0.0012772585	0.99872273
0.9991541	0.0008458629
0.9993979	0.0006021782
0.9993994	0.00060051656
0.99932873	0.0006712534
0.999413	0.0005870448
0.9981688	0.0018311702
0.0010485923	0.99895144
0.0010766796	0.99892324
0.99651647	0.0034835534
0.0011832583	0.9988167
0.86826307	0.1317369
0.9993974	0.00060255564
0.9994382	0.00056172686
0.9993888	0.000611146
0.0012715801	0.99872845
0.99934286	0.000657134
0.0018567196	0.9981433
0.0011073906	0.9988926
0.0029218656	0.9970782
0.0011071712	0.99889284
0.002145249	0.99785477
0.9991364	0.00086360035
0.0011192678	0.9988807
0.0010931477	0.99890685
0.5459846	0.45401543
0.99937433	0.00062575063
0.001184174	0.9988159
0.9878179	0.012182031
0.9989267	0.0010733227
0.9993394	0.0006605579
0.0011433903	0.99885666
0.99924076	0.00075929856
0.9991301	0.0008699114
0.99918145	0.0008185776
0.9991702	0.0008298077
0.040838346	0.95916164
0.99936014	0.0006398344
0.99934536	0.00065462483
0.9060125	0.093987584
0.0011787618	0.9988212
0.9993668	0.0006331513
0.9991732	0.0008266899
0.9991417	0.0008583214
0.0015418335	0.99845815
0.0011783767	0.99882156
0.99895006	0.0010499787
0.0012116964	0.9987883
0.9991928	0.0008072474
0.99938285	0.0006170985
0.0011456901	0.9988543
0.9992285	0.00077152444
0.99937624	0.0006238475
0.001264198	0.99873585
0.0010069966	0.998993
0.9994093	0.0005907398
0.999225	0.00077500916
0.99906677	0.0009332787
0.0020482934	0.9979517
0.961411	0.038589023
0.0011516914	0.9988483
0.07545558	0.92454445
0.9993044	0.0006956361
0.9992124	0.00078758976
0.0012141642	0.9987858
0.00214287	0.99785715
0.99936193	0.00063804374
0.9984652	0.0015348288
0.9993506	0.00064938405
0.001314702	0.9986853
0.9961849	0.0038150898
0.0045598866	0.9954401
0.9993917	0.00060826656
0.99929655	0.0007033917
0.004403952	0.9955961
0.2322717	0.7677283
0.0015958636	0.9984042
0.99937016	0.0006298222
0.0010356485	0.9989643
0.99940896	0.00059099926
0.0012146379	0.9987853
0.001316174	0.99868387
0.9993994	0.0006005475
0.9992986	0.00070145976
0.9993969	0.0006030883
0.998752	0.0012479643
0.9992687	0.00073134096
0.050147347	0.9498526
0.0011684156	0.99883157
0.0012494891	0.99875045
0.99921143	0.0007885916
0.9992778	0.00072224834
0.0011614299	0.9988386
0.0010588076	0.99894124
0.9991233	0.00087671395
0.0012547045	0.9987453
0.99886227	0.0011377323
0.0011848221	0.9988152
0.0017759806	0.99822396
0.9994074	0.0005926419
0.999292	0.0007079485
0.034074552	0.9659255
0.0057290513	0.9942709
0.96038043	0.039619606
0.99937004	0.00063000416
0.0012668569	0.9987331
0.045304563	0.9546954
0.000975029	0.999025
0.99929893	0.00070108887
0.99936813	0.0006319282
0.012469044	0.9875309
0.9991229	0.0008770774
0.001457637	0.9985424
0.9992686	0.0007313681
0.0015773695	0.9984226
0.9974558	0.0025442601
0.9978362	0.0021638947
0.9990707	0.0009292795
0.99938345	0.00061653805
0.0010079598	0.998992
0.9989925	0.0010075173
0.9991611	0.00083889253
0.9985802	0.0014198276
0.9993742	0.0006257613
0.9957703	0.004229752
0.99924684	0.00075321394
0.0015468408	0.99845314
0.9987214	0.0012784967
0.9984915	0.0015084875
0.0011537173	0.9988463
0.014048527	0.9859514
0.0013796095	0.9986204
0.9991722	0.00082787324
0.0012530409	0.998747
0.0011798666	0.9988201
0.0028335021	0.99716645
0.9993562	0.0006438059
0.99875283	0.0012471493
0.0009985114	0.99900156
0.001520224	0.9984798
0.99941516	0.0005848193
0.99936384	0.0006362109
0.9993679	0.00063206727
0.9990181	0.0009818976
0.0012812505	0.99871874
0.0010142265	0.9989857
0.9993968	0.0006031503
0.9993513	0.00064862566
0.0014277969	0.99857223
0.0013716735	0.9986284
0.9993957	0.0006042747
0.0011244183	0.99887556
0.99774325	0.0022568079
0.9993839	0.00061607343
0.99928635	0.0007136185
0.99926287	0.00073707505
0.0012096352	0.99879044
0.99713576	0.0028642616
0.9993635	0.00063655
0.9992035	0.00079657015
0.24300617	0.75699383
0.9986945	0.0013055258
0.9969049	0.0030951076
0.9992823	0.0007177154
0.6292198	0.37078026
0.9975629	0.002437179
0.97019243	0.029807534
0.9993573	0.0006427091
0.0027971924	0.9972029
0.0012233561	0.9987766
0.99926645	0.00073356164
0.9993703	0.00062972924
0.99924004	0.0007599515
0.99926275	0.0007371928
0.999348	0.0006519911
0.9993506	0.00064936426
0.99847037	0.0015295997
0.009482793	0.9905172
0.0012726348	0.9987274
0.99942315	0.0005768736
0.0012212115	0.99877876
0.9988495	0.0011504557
0.001045735	0.9989543
0.0010782398	0.99892175
0.9993562	0.00064380094
0.99923444	0.0007655932
0.99942696	0.00057307835
0.9993832	0.0006167246
0.9991953	0.00080476055
0.99933535	0.00066467474
0.9993032	0.00069674343
0.07253001	0.92746997
0.99363226	0.006367821
0.99914885	0.0008511981
0.0011649567	0.998835
0.0014806349	0.99851936
0.9993548	0.0006452796
0.99931335	0.0006866493
0.0011119753	0.9988881
0.9993624	0.0006375536
0.0017787131	0.9982212
0.0016064278	0.9983936
0.999374	0.0006260859
0.0016087788	0.9983912
0.9993017	0.0006983019
0.0031260552	0.996874
0.99897623	0.0010237508
0.98809916	0.011900815
0.9994117	0.00058828405
0.99929214	0.00070789224
0.0010800163	0.99891996
0.9993647	0.00063532195
0.008312986	0.991687
0.995443	0.004557035
0.99687237	0.0031276348
0.9992205	0.00077951315
0.001231306	0.9987686
0.97545093	0.024549015
0.0011935659	0.9988065
0.99799	0.002009972
0.9985416	0.0014583991
0.96459067	0.035409313
0.99937624	0.00062375166
0.07636435	0.92363566
0.99938357	0.00061637
0.9993717	0.00062830024
0.99824995	0.0017500226
0.9990502	0.00094975124
0.99932694	0.00067307695
0.99936754	0.0006324677
0.99855477	0.0014451989
0.018334053	0.9816659
0.001220465	0.9987795
0.9992694	0.00073061505
0.0035764005	0.99642354
0.99906725	0.00093281426
0.99899155	0.0010084915
0.0010576246	0.99894243
0.9993524	0.0006475435
0.9993913	0.0006086769
0.040169403	0.9598305
0.9938636	0.0061364337
0.996393	0.0036069413
0.0071401517	0.9928598
0.09068508	0.9093149
0.0010507281	0.99894935
0.008546747	0.9914533
0.9994	0.00059993763
0.001162912	0.99883705
0.99932945	0.0006706365
0.0011626387	0.9988374
0.9993554	0.0006445825
0.0011592552	0.99884075
0.0012674201	0.9987326
0.99883205	0.0011679556
0.9993992	0.0006007825
0.9994128	0.00058719196
0.99924904	0.00075095997
0.0010501067	0.99894994
0.058034025	0.94196594
0.0014267449	0.9985732
0.9992925	0.0007074555
0.99939144	0.00060851674
0.011323957	0.9886761
0.99929607	0.00070388656
0.9993449	0.0006550823
0.99936444	0.00063555
0.001129515	0.99887043
0.99940944	0.0005905658
0.87223184	0.1277681
0.99934214	0.0006578677
0.9991549	0.0008450667
0.99909484	0.0009051765
0.99933964	0.0006603905
0.99905974	0.0009402574
