1	thank god i was born with so much hair; i wouldn't been bald by now.
1	"""i'm hereee"" *runs out half asleep, in pjs and hair a wreck* ""thanks dude. adderall saves lives"""
1	rivaroxaban is great, until your patient gets a wound and bleeds solidly for hours from it!
0	was great sitting next to becca and her excrement today, i told her to take an imodium tablet she should've listened
1	yes, i go in tomorrow for more testing but it's been years of pain. remicade, humira both failed to work.
1	pristiq did that to me … hideous. and those jerks when you're falling asleep. still get those :/
0	ever feel clinically depressed like the worlds gonna end? its called dealing with math. behind the scenes of cymbalta
1	co-codemol and trazodone have taken control of my eyes, so i better go to bed, before they switch off my legs too, g'nite all, stay safe
0	have you tried oseltamivir secondary contacts? we treat family eed to n.meningitis. influenza ebola both rna virus
0	yeah i think me going to the gym, physical therapy, and this gabapentin is working it out lol
1	victorymy drug choice!! (tysabri) but also found i am jc virus +ve and now panicking. any1 else on tysabri n jvc+ve?
0	victoza does not sound like a drug that anyone should take. just saying.
0	men's warehouse guy needs a lozenge.
0	no just going to continue taking my cipro which helps alleviate some of the pain until i see the neurologist the th
1	i start on tues b/c of so i know. it helped but it then destroyed my lungs.
1	the is kicking in. bizarre thoughts tonight. tempted to take the whole lot. i won't - don't worry people. just odd thoughts.
0	started vyvanse today and i've taken pages of notes front and back in the first hour of class
0	tell him to get some uloric it works for me
1	the gabapentin is making me tired and the tramadol is making me light headed. am ok if busy but if not....
0	ranbaxy loses nexium and valcyte exclusivity, usd mn revenue loss; but the stock gained in trade on friday, thanks to the 'sun effect'
0	mine, too. my cup runneth over. my emotions beer from anger to sadness multiple times per hour. gonna need prozac soon.
1	taking advair on camera doesn't confirm you have asthma, don't play w thse drugs they can cause pancreatitis evr!
0	the next time you'll see anderson silva on tv is for a boniva commercial.
0	oh great. it's quetiapine o'clock. still think i might be slightly hypo. one of those things in the corner of my vision in the garden
1	...my old ones! plus caffeine in the morning counteracts these quite nicely whereas quetiapine hangovers were unshiftable
0	didn't merck sell saphris to forest in jan?
1	took months after taking brilinta to get my basal rate back to nearly perfect.definitely bad drug for
1	olanzapine actually makes you put on weight, even when you aren't eating that much
1	okay, mg of memantine a day seems to have stopped the worst of the panic attacks. now i just had no motivation. :/
0	novo nordisk, which manufactures the diabetes drug (victoza) that deen endorses, says that it has no plans to drop deen.
0	"i really want your neighbors to rename their wifi ""take some miralax already, you're always on the pooper!"""
0	vicodin and oxycontin i heartily agree with you daniil as they�ve become the biggest drug problem in the usa. they are more euphoric than heroin, cause less desire to puke and are being pushed like dealers push smack. opiates should only be prescribed for short term use.
0	""": bananas contain a natural chemical that can make a person happy - the same chemical found in prozac."""
0	wow i took melatonin pills, fluoxetine pills, and citalopram pills i'm gonna be out all day i think
1	vyvanse keep me straight but i can't eat shit when i'm on em
0	today i start take a injection enbrel with valentac.two injection same time.but i consider cold weather.hope it gets better to work my neck!
0	cnbc-tv18 alert: seroflo is cipla’s salmeterol/ fluticasone mixed dose inhaler
0	but i will let you use my insurance for a nuvaring
0	seeing lyrica commercials make me spin into terrible and painful memories. you couldn't pay me to take it ever again.
0	-how to get more followers? need to spread the word-only cipro listed-lev. and ave bring more to you?thought
1	bupenomroph something like tht they downstairs also been on pregabalin wow
0	i'm bout my cheese chedda chips, that codeine my medicine
1	synthroid causing afib so days ago i quit! today all my joints hurt! will start back on it tmr!
1	awake, awake...the lunesta should have worn off by now
0	and i've hit the sweet spot with the flovent i think. didn't cough last night or need to use inhaler.
1	my husband gives me my humira injections. we use the pens. it hurts too bad to give them to myself.
1	started taking metformin and been throwing up constantly
0	i feel you % on this one, getting my ventolin ready
1	not addictive? 'ssri discontinuation syndrome.' i know someone who has been trying to come off venlafaxine for over two years &gt;
0	depression hurts, cymbalta can help...if you're not nursing or pregnant or using a different drug already or allergic to it
1	have to go to a doc now to see why i'm still gaining. stupid paxil made me gain like pounds and now i have to lose it
1	this metformin is giving me the worst period cramps in my whole life!
0	i have the flu.. i do not want to run around searching for a pharmacy with tamiflu in stock. please get your crap together, publix.
1	trying to do a french manicure after several puffs of ventolin is proving challenging to say the least :-\
1	ugh i wish my vyvanse didn't make my stomach hurt so bad
0	advair &amp; ventolin...i love you so much.
0	i live at around a pain level -7 on oxycontin mg/day, topamax mg, cymbalta mg. i get down to pain free when i take
1	subone got me fucked up.
1	thank you! coming off effer is not fun!
1	thanks for the podcast on fq's...12 cipro pills decimated my life in oct of '09. i'm in michigan here too (lansing area).
0	lyrica &amp; celebrex commercials are such a joke.
1	permanent side effect: happened to me after using darvocet after a series of many knee surgeries. that's how i know.
0	vioxx was fast-tracked and it killed a half million people.
1	helped my but then issues ensued &amp; now i can't take anything &amp; have major lung issues
0	really..another unarmed black man killed because the officer mistakes the oxycodone pills as a gun?
0	new fycompa® (perampanel) data presented at international epilepsy congress (iec) ...
1	if this fuckin emt looks at me one more time hes gonna feel the wrath of my vyvanse rage
1	today was hard - arguing with a professional. was told seroquel doesn’t make you put on weight - i and my extra kg beg to differ.
1	pah. meh-ness + pregabalin drowsiness &amp; dizziness is making me sloth-like. i've not been able to read a book for weeks. not a good sign.
0	damn i need to sleep, fucken vyvanse
0	attempted to view zometa video. says it is private? how do you access it?
0	anchovy pizza excessive farts rude! no no, that's beef usual for picking time gout stepping on evading toll with toby vesicare
1	doctor warned me a side effect of advair was headache and to drink (about) a liter of water if i ended up with one.
1	i took too much inhaler during dancing and i got the shakes and started getting dizzy ugh ventolin overdose
1	just had my enbrel injection for this week.. can just tell straightaway when it's hit a bad area in the stomach ouch
1	i take metformin because i have to, and it works. but it also makes me unable to tolerate much alcohol, and that part i hate.
0	zyprexa lithium klonopin for my time in america. its really reiki i practice on them. me and my twin flame r unbalanced by you when apart
0	the problem is with the pharmacies who want to play doctors and refuse filling scripts for people with mental health issues. why can i buy a gun in min but to get my viibryd, xanax er and ativan it is hell? all due to my issues related to raising my daughter with cerebral palsy
0	"""wash your blues away!"" prozac® aka fluoxetine"
0	fdargbiyesviuedh. that's good morning from taking quetiapine too late brain xx
0	tai cheau xuen lost her appeal after she tested positive for sibutramine and was stripped of her wushu gold medal.
1	seroquel left me with sleep paralysis. abilify left me with occasional muscle spasms. i've been off of both for nearly a decade.
0	baclofen? i have that. does it help?? . things are getting so much harder...
1	nb: not psychotic seroquel used off-label for ptsd. ctl’d many sympts, helped sleep. but side fx - weight gain - caused terrible pain.
1	half a subone tab feels like takin norcs.. it's an opiate blocker for people comin off heroin and shit like that
0	dr would love this eisai-sponsored session on perampanel at the intl epilepsy congress in montreal...
0	these adderall pics got me dyingggg.
1	what is this weird feeling i've been having all day? i've felt depressed yet oddly happy. this is the second day of bid
0	drugs such as vioxx, lipitor, mevacor, and crestor are causing and have caused millions of deaths worldwide.
0	where the streets have no xanax
0	symbicort contains ford motor oil? no thanks.
1	cipro is real bad on your entire body! take it from me (on disability since '09 thanks to just pills).
1	it's better than some of my old meds which caused, like, mood swings and nightmares and insomnia. my vimpat (the current
0	“: dtc advertising leads people to believe that cymbalta or lyrica are best tx for fibromyalgia. sigh
1	i was literally on percocet darvacet motrin and vicodin. nothing. made it better. nothing.
1	i start getting all worried because i don't remember what the side effects to ventolin are. google tells me a common one is nervousness.
1	crestor side effects muscle cramps you're telling me
0	to the person who made maridia in super metroid: really? seriously? so frustrating.
1	i'm feeling weirdly antsy lately and i'm positive it's due to the prozac and i'm a bit worried where that could lead me
0	a bizarre albuterol aroma and hedonistic marigold flavors are entangled in the pinot noir from acme winery.
0	the spiriva commercial makes me want a pet elephant. she's so darling... and she rides around in the car with her owners. seems legit.
1	hi the side effects can be really bad ive been through lots.i am ok thanks ive only just started pregabalin bit numb though
0	being an adult has made me realize that probably all of my teachers were adderal popping lunatics who just happened to like teaching kids.
1	5 day rivaroxaban diary. neck ache and right shoulder ache. lower back pain.
1	seroquel thoughts
1	i take nexium and have been forever now. i think has some side effects, but it works with heartburn and gerd well. laters..
1	paroxetine, may make it hard to have an orgasm.
0	someone give me a bottle of adderall so i can finish my homework.
0	my told me she liked nelanon more than nuvaring ring &amp; i was like oh, yeah, i remember that .... and maybe we've been friend too long
1	going to the hair salon is no longer a pleasant eerience.how much are we cutting?half of it. disease
0	ok. call humira nurse line (that's the only recent change) or my own doc?
1	combining them with the quetiapine makes me hallucinate :/
0	c'mon. a couple of rails of adderall never hurt anybody. makes you smarter.
1	they've got him on fucking subone but he's acting like he's on coke
1	plus: enbrel totally helps with the fatigue. con: enbrel does f*ck all for pain.
1	my body was almost descimated with crestor prescribed by doctor. unfortunately u cant trust all doctors.try red omega from drug store(cvs)
0	would i have to ween myself off the advair and albuterol?
0	.) i didn't eat for days. just drank water. i was sick. checked in and out of the pysch ward. suicide watch. prozac. all that
0	prozac, wellbutrin, lexapro, zoloft &amp; paxil are not anti-depressants...they're anti-enlightenments...
1	me too. i am more or less fine on my periods then nuvaring just made me a total mess the first month. it cooled down tho.
1	cymbalta switch is part of what made me flip. but any snri with family hx of mania puts you at risk.
1	after taking olanzapine i wake up and feel like i am in a straight jacket because my muscles feel stiff
1	nuvaring is seriously so easy and i haven't had any issues with it at all. the depo shot makes you gain a lot of weight.
1	humira is the only treatment thats been effective in bringing about and maintaining remission. didn't respond to infliximab!
1	ambien mg qhs, nortriptyline mg qhs, fluphenazine mg qhs, and viibryd mg daily and we're wondering why so somnolent? yeesh.
0	dr. corboy says fda has monitored tysabri closer than any other drug. only risk with tysabri is progressive multifocal leukoencephalopathy.
0	don't try taking a couple lunesta at am and then try to wake up at am. just doesn't work that way.
1	thanks to nuvaring my period was only days long
1	i've heard of all kinds of skin issues on lamictal! pretty sure mine is psychosomatic though...
0	that's what half a loperamide tablet and an enema is for. pfft.
1	the only things i know i'm allergic to are sulfa drugs and ciprofloxacin.
1	day of viibryd and am having trouble sleeping. in fact wide awake. i hope this side-effect goes away. still depressed of course.
0	new treatment reverses hair loss while treating arthritis. tofacitinib reverses alopecia and plaque psoriasis.
1	ventolin makes me so weak holy shit
0	"nope, let's try this. shall we open the pages? page ""duffy sold me that seroquel and xanax"""
1	6 day rivaroxaban diary. much better than yesterday. still neck, back, hip, and leg aches but not so intense.
0	mondays-brought to you by the makers of prozac, colt , budweiser and enemas. enjoy! ??
0	breaking news: the president has been diagnosed with acid reflux! nexium is currently en route to provide relief.
0	effer xr will fuck w/ your brain. and your mojo. google terry gorski's post acute withdrawal syndrome. read. all the best. ro.
1	&lt;are high, i'm more tired!! so i'm doing myself no favours. trying to avoid taking metformin xxxx
0	im just finna change the color of ya nuvaring
0	i couldn't imagine jkap on adderall lmao
1	effer i found was not so bad. currently on cymbalta &amp;the wdrawals are vile. internet full of horror stories,
0	lol. lipitor is cholesterol medication. ??
1	so it seems that if i take in am i am drowsy all day. if i take in pm i don’t sleep well. go figure.
1	despite a difficult meeting with hr today i feel good, i feel chilled, i feel happy but i still feel fat!
0	dominique is slower than a snail on xanax
0	hi i want to ask a question that can we go to gym after taking mg of pregabalin under the influence of it
0	not sure i follow. are you encouraging antiplatelet use with dabigatran?
1	why i came off it. gp told me its not dangerous but it is damn unpleasant. at least i know it's the quetiapine that's causing it
1	exhausted...can't fall asleep. don't wanna take a trazadone and wake up hungover.
1	deciding against taking adderall today because i think i want subway later.
0	so lets get this straight, i went from self medicating with medical marijuiana for bipolar to: saphris for mania which led me to take an...
0	it's like the biggest scam i was on subone for months taken the tiniest dose &amp; couldn't jump off...
0	hey there kraken this is trazodone, trazodone meet kraken and his friend sleepy time.
0	the doctor told me not to mix my effer capsules with alcohol, well no shit sherlock, that would taste like asshole.
1	coming off the lamotrigine. it's not acceptable to be in pain most of the time. struggled to get out of the bath on sat
1	kinda worried about the nighttime jaw clenching from effer, what with my tongue ring and all... :l
1	i rilly want to get off cymbalta but i don't want to suffer through terrible withdrawals
1	alright time to find out if a shit ton of vyvanse and not sleeping for days can get a trimester worth of homework done for classes
0	lmfaooo listen i need a xanax
1	allergic reaction to . feel free to share &amp; distribute. kill before it kills us.
1	enbrel is a miracle but it made my eyes worse so couldn't have it anymore
1	also note: fioricet, aspirin (350mg), vitamin d, melatonin, gabapentin mg in case i wake up blind or don't wake up. longest headache hr
1	i have been on amisulpride but only for a few days, i could not tolerate nausea and akathisia, olanzapine i can cope with
0	yup. of my meds, advair &amp; spiriva are on patent. singulair is now generic. plus antihistamines, allergy shots....
1	humira was the last drug i tried, did absolutely nothing. doctors have no faith that remicade will be my solution, but i have to try?!
0	you better perform lunesta del rey
1	i've had too much quetiapine today - i'm zombified.
0	oxycontin isn't even a safe way to manage pain in adults.
1	whenever i take loperamide i feel great that day but always feel awful the following day, anyone else the same?
1	i was one of them-given levaquin for sinus infec. -reaction-drs. do not take serious enough and now disabled for yrs. please
1	"prozac is the bartering stage. tell them it's not working. do not say ""friends say duloxetine is like being on e hours a day""."
1	vyvanse literally causes me to get like schizophrenia but i hear answers idk but i like it
1	am on mg quetiapine. mainly tiredness it causes with me.
1	changed brand of metformin and back on the ones that make me fart like buggery.
0	i take norethindrone - it's a pill with no estrogen, same pill every day/no placebos, no periods.
1	rt : maybe it's just a vyvanse addict thing rt : nothing more satisfying than crossing something of…
0	any neuropharm/neuropsych types know of studies on baclofen for anxiety or mood disorders? struggling to find ones not alcohol wd related.
0	""": bananas contain a natural chemical that can make a person happy - the same chemical found in prozac."""
1	day seven off the baclofen and i've got cold sweats and constant insomnia... i'm running on fumes at this point.
0	wouldn't a strepsil or some kind of throat lozenge be better?
0	not even adderall could motivate me today.
1	if i don't take my quetiapine i can stay awake for days!
0	fluttercoin under the dome wow. an american subone tit so mad cow disease polished stinky is matchbox thank you very much,
1	pre loaded and not as fun to inject as enbrel sure click but doesn't kill my immune system as bad &amp; helps my intestinal issues
0	i'm not that type of guy who carry man-purse, but i know beza antara man-purse dgn toiletries bag.
0	adderall
0	i think got their advertisements crossed. it was crestor she was supposed to be marketing, not watches.
1	anyone vimpat having weight gain issues. daughter went from size to .
0	is not fatal: fiber, antispasmodics, tcas, antimotility agents, and lubiprostone
0	"the ""progestin potency"" of levonorgestrel is just over half etonogestrel's. so this will have maybe /4 the progestin effects of nelanon."
1	when i forgot seroquel made me feel fucking ill as fuck!
1	i'm a bit drunk its my prozac
0	dr-read you know side effects of levaquin, avelox, and cipro-true? can you help people suffering-drs. tell us in our mindno way
0	i asked my psych to prescribe me adderall after an adhd assessment suggested it would help me. she didn't want to do it, just continuing to treat me for depression and anxiety. i've been working with cbt, but it doesn't work if my brain won't let me do it. i want the meds.
0	cc rt : bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.
0	lilly weekly diabetes drug succeeds vs market leader victoza -study
0	together tamiflu and i are feeling as though we could conquer the world in the possibly the next week or so.
1	got off the heroin with subone then just built an addiction to that and can't get off em. when will it ever stop
1	pristiq gave me sexual side effects but celexa's fine, and if i gain lbs it'll be all ass, i've been there lol
0	enbrel has saved my life too. can't exist without it!
0	note to self: don't take adderall at at night.
0	questionable x-ray result. nothing a little levaquin won't help. oh yeah and the cough meds with codeine.
0	nuvaring is the real mvp
0	im never taking xanax again first time eeriencing taken of them at a time made me trips balls
0	moment of truth as i close my eyes to fall asleep without having taken my trazodone because i forgot to call cvs for a refill today
0	depression medications mirtazapine and fluoxetine may increase a person's risk of developing clostridium difficile infection (cdi) by as ..
1	that day you don’t take spiriva until noon, which is body clock pm. no wonder i felt tight. hi, prednisone, too. jeepers.
1	ventolin is not working its magic anymore ️️
1	had quit job: tendons in lots of pain, almost ruptured, hands barely usable now. damned cipro.
0	i know! i was on humira for a while. out of all the biologics (h/e/r/c/a) i've taken, orencia = easiest!
0	gilead sciences’ sovaldi still selling; biogen’s tecfidera launch ‘going well’
0	"""smokin' loud sippin' lean..thee nigs square nicotine ..irene n a zip o lean. loud made me cough i need medascene"""
0	reason prepare risotto milanese rt : saffron has antidepressant effects like prozac - increases serotonin brain
1	metformin has made me very ill for a very long time. it feels good to be alive and not taking that fucking poison
1	upped my effer dosage days ago. sleep cycle and quality went to shit days ago. i sense a correlation here...
0	$nflx fade now from near , was quite the reversal earlier, $regn fda acceptance of eylea injection sbla testing new alt here
1	consider yourself lucky if all it does is make you dizzy and sick! cipro crippled me and countless others.
1	za doze ama? rt : ventolin has crazy effects walai /o\
0	ummm where the heck is crestor avenue in the bronx?
0	*i take vyvanse and used to take focalin just btw
0	that was the vioxx debacle. they had to pay $5 billion for that in . seems like a sufficient disincentive.
1	on bbc2 talking about vitamin d, i'm on metformin for type diabetes, that lowers vit d, work shifts so use supplements
1	i can't wait to go get my anti nauaea meds tonight. i feel like shit. humira is definitely kicking my ass but my skin lools great.
0	starting to think i left my adderall in new york. i still can't find it.
0	that's super good to hear that tecfidera has been working for jim.
1	i need more energy today. don't know where to get it from, though. this is the result of going off for and heat-related.
0	"lol "": depression isn't easy; cymbalta can help."""
0	lamictal. its amazing. lol
0	let's not add albuterol to a vape pen
1	5 day rivaroxaban diary strange muscle spasms especially in neck shoulders and legs. no more fluid retention. more mobile.
1	this new baccy is just making my cough so much worse but ahhh well need my nicotine
0	i just realized i was supposed to be taking the neurontin three times a day, not two.
0	""": depression hurts. cymbalta can help.""cracking the fuck up!!!!"
1	actually it was more like a prison but with nurses instead of guards, olanzapine pill n im=
1	yes! same thought. the mg geodon one is quite disturbing, he literally stabbed the paper.
0	yes. i always come off the olanzapine after a few weeks and he said he knew i probably would. couldnt see the point in
0	it's kind of hilarious talking to when she's had a quetiapine.
1	i take olanzapine and have a permanent dry mouth what can i do to help it
1	yesh. i tried lunesta and ambien. ambien was a joke. lunesta made my mouth taste like battery acid
1	wow, the rls is out of control tonight does anyone out there taking seroquel have issues with restless leg syndrome?
1	so, my pregabalin was supposed to be being increased...but is now being decreased due to horrible dry eyes and mouth side effect.
0	a little metoprolol between friends?
0	max needs a tiny ventolin puffer
1	i lost effectiveness on humira, and then methotrexate was added and it was like going back to starting the drug.
1	withdrawal effects of pregabalin going from bad to worse. going to be a tough few days.
1	getting ready to go to dr today to see if viibryd is causing nightmares, a1c and several other small things
1	called lamictal (for anxiety) that turns out i'm allergic to also. kicker is, they both can cause sjs. i never had a chance.
1	i can’t see the point in taking it’s screwing up my sleep &amp; i’m pretty sure it’s not helping with the depression.
0	adderall admiral
0	""": bananas contain a natural chemical that can make a person happy - the same chemical found in prozac."""
0	sorry i suggested imodium for diarrhea of the mouth.
0	*feeds a lozenge* o.o
0	planet studies suprisingly showed reduced protein loss wit atorvastatin and no effects with rosuvastatin
0	oak canyon winery brings together corrupting albuterol elements and a bashful marijuana aftertaste in their pinot grigio.
0	if noticing is taken to be factive, you haven't noticed those things either. occam was a christian, btw. also, learn physics
0	jarod - imodium tu connais les buys ma gl
1	lol viibryd made me puke first day taking it
0	"also not down with the hot boy ""deejay"" using the sync button and jumping around like a kangaroo on amphetamines"
0	because we are focused just on costs, which everybody should be. not on ideology. if advair costs $300 in this country and $35 in
0	the doctors prescribe percocet. after runs out user finds cheap way for same feeling (heroin). becomes addicted. doctor prescribes subone
1	i’m sort of nauseous. don’t know if it’s a side effect of the viibryd or i need to eat more or what. unpleasant.
0	for fibromyalgia: lyrica, cymbalta, and oxycodone for endometriosis: visanne and tramadol or morphine for depression: cat videos
1	can't wait til my adderall stops working so that my hands can stop shaking and my eye stops twitching
0	yep. i loved fluoxetine from the start.
0	- maybe if i took an adderall and focused on the singing i would have a shot.. other wise sinning at church
1	plus this antibiotic is making me stupid and clumsy. cipro is evil but the fever is gone.
1	at the end of most working days! i still have to nap loads just to get through a week. some days better than others
1	adderall makes me the happiest person alive...and then it wares off and turns me into a horrible person. lol night and day.
1	someones said can happen while fighting infection which is quite possible,nearly finished some cipro&amp;bringing up foul gunk!
0	it’s azelastine hydrochloride and fluticasone propionate. i think the latter is the same stuff in flonase
1	this seroquel-dry-mouth thing is getting weird
0	although it would prob be cheaper for mcdonalds to give out atorvastatin
0	kudos to exelon outstanding corporate counsel award recipient mary jo quinn, allstate insurance company
1	humira worked for me much better than remicaid. i felt constantly beat up on r. humira was much easier to administer, too.
1	fluticasone puts my ass to sleep
1	seriously haven't ate one thing all damn day..
0	"th year intern doesn't know the brand name for ciprofloxacin. answers back with, ""uh... levaquin."""
1	does anyone on get flu iike symptoms, aches and pains, shivers a sweats i seem to get it about a week or so after i've had infusion
0	“: i had the worst eericence on adderall :/” lmao
1	god tell me about it i was a methotrexate and humira they have me horrid side effects...i feel horrid today tho
0	i thought darvocet was no longer prescribed...
0	""": depression hurts, cymbalta can help."""
1	restless leg syndrome is bad tonight. damn you fluoxetine.
1	oh... oh my hair is... definitely falling out. ._. i just noticed it starting tonight. google tells me other people on lamictal have this.
1	and it's that horrible time where it's too late to take lunesta or i'd sleep till in the afternoon
1	metformin got my stomach hurting like shit.
0	please please no tobacco. no nicotine .n yess no smoking !
1	the cymbalta certainly is addictive &amp; its fda approved...
0	-generic drugs as effective as amgen's enbrel for arthritis- -: a blockbuster drug made b...
1	my last trip to quetiapine world nearly ended my marriage
1	this week i officially stopped taking my quetiapine. i'm happy to be able to have a life again and not sleep + hours.
1	oh yeah! i was on fentanyl but it numbed my brain much. buprenorphine is helping me better w/o making...
0	-generic drugs as effective as amgen's enbrel for arthritis- -: a blockbuster drug made b...
0	weird i have to take mg of metformin a day now wasn't lowering my blood sugar enough
0	my doctor told me they don't prescribe paxil to people as young as me
1	anyone else have worsening problems since starting for autoimmune disease?
1	time to get off paxil. it's really really been terrifying lately.
1	i take onglyza. i'm allergic to metformin &amp; all its generics.
0	find thalidomide link once and we are lumbered with epidemiological nazis for ever - but never repeating the one off success.
1	fluoxetine is a hell of a drug if you're into being awake all night and feeling ill.
0	my cousin latuda needs to fucking stop jizzing all over my kitchen i mean i don't want to have any yo babes i mean damn
0	if you or a loved one has eerienced adverse “side effects” from the use of pradaxa, you may qualify for compensation. 88.520.5202.
1	the only thing i hate about adderall is no appetite or sleep
0	this adderall got me to the ceiling ???????? i think them percocets had me in my feelings
0	on birthdays: a print of oxycodone hydrochloride and a stumble of crushed - argue next to it. roll it around til it disappears.???dining
1	yup ,yup !!! one more thing ask her to watch her diet.......olanzapine can cause weight gain !
1	venlafaxine gave me horrendous nightmares, &amp; coming of it was horrific.!
1	anxiety med &amp; cialis for a side effect caused by saphris effect while we wait for lamictal to work.
0	these eliquis commercials are the worst things on tv. just awful. written by year olds.
1	6 day rivaroxaban diary. just been to cut some wild roses down so workmen can easily get to part of my garage. intense back pain.
1	it's like i've been drinking all day.. except, there's no pissing with ventolin
0	oh really. humira was only available here as of . must have been diff. in the us. oh, i see. it must be more effective.
0	"my mom just said, ""mattie, i don't have any of those imodium things. i want some."" she meant emojis."
0	as it turns out, i not only needed puppy cuddles to feel better, but i was also down a cup of coffee and i forgot my viibryd
0	anyone have adderall or vyvanse they wanna give me?
1	another light nights sleep brought to me courtesy of dammit.
1	i hated seroquel, i was sleeping hrs a day on it
1	subone withdrawal is so much fun
1	abilify for weeks has made me lose /6 of the weight i put on w/seroquel, and i've been eating like shit. i love you abilify!
0	the upside is i get to say lozenge a lot which is in the top three of my favourite words
0	saxagliptin and cardiovascular outcomes in patients with type diabetes mellitus. september , doi: 056/nejm
0	who got the vyvanse hookup need it moro
0	enex is a gift from god
1	i'm already taking enbrel but it's annoying and a bitch. if i don't take anything i won't be able to walk..so it's not an option
1	dang metformin kinda helped with weight at first but now it's not much, periods are just hell though.
0	this atorvastatin is truly weird.
1	shew lawd !!! this tecfidera is gonna kill me!! not really, but this flushing is very uncomfortable !
1	levaquin sucks. blinding headaches. vomiting. diarrhea. time for my next dose. happy weekend.
0	i thought this said boniva - that calcium prescription pill and got super confused.
0	heard nfld was having tallest waves in the world lately. must be stunningly beautiful. hope nature can aid the ativan to regain balance. be safe. as soon as the postal strike allows, i've got a christmas card with your name on it. peace.
0	if he needs this many breaks he needs to up his lipitor.
1	""": no shit "": diclofenac and blood pressure are not best of friends"""""
0	alan gets results. have you tweeted about killing k with vioxx?
0	longs years since vioxx was pulled from the market. that stuff was pretty amazing if you're not picky about heart damage.
0	averroes adds to growing body of data that apixaban has noninferior or superior efficacy across indications, without increasing bleeding.
